"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-01-21","47",",,U","60","H,,U","37","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-01-22","47",",,U","62","H,,U","35","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-01-23","45",",,U","63","H,,U","32","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-01-24","44",",,U","61","H,,U","33","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-01-25","47",",,U","63","H,,U","35","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-01-26","47",",,U","59","H,,U","36","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-01-27","44",",,U","61","H,,U","32","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-01-28","41",",,U","57","H,,U","28","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-01-29","45",",,U","57","H,,U","35","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-01-30","44",",,U","59","H,,U","30","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-01-31","47",",,U","70","H,,U","31","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-01","48",",,U","75","H,,U","30","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-02","43",",,U","60","H,,U","30","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-03","37",",,U","52","H,,U","23","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-04","32",",,U","50","H,,U","14","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-05","36",",,U","55","H,,U","20","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-06","42",",,U","62","H,,U","25","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-07","43",",,U","67","H,,U","25","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-08","45",",,U","70","H,,U","25","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-09","39",",,U","54","H,,U","25","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-10","40",",,U","62","H,,U","22","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-11","42",",,U","64","H,,U","22","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-12","44",",,U","70","H,,U","25","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-13","45",",,U","67","H,,U","25","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-14","45",",,U","68","H,,U","27","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-15","47",",,U","68","H,,U","27","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-16","49",",,U","67","H,,U","32","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-17","47",",,U","64","H,,U","31","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-18","46",",,U","68","H,,U","30","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-19","45",",,U","69","H,,U","25","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-20","47",",,U","73","H,,U","25","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-21","51",",,U","70","H,,U","33","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-22","47",",,U","61","H,,U","36","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-23","47",",,U","64","H,,U","34","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-24","48",",,U","65","H,,U","34","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-25","50",",,U","74","H,,U","29","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-26","52",",,U","78","H,,U","31","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-27","52",",,U","78","H,,U","30","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-28","59",",,U","82","H,,U","39","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-02-29","54",",,U","72","H,,U","38","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-01","44",",,U","56","H,,U","37","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-02","43",",,U","60","H,,U","27","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-03","48",",,U","71","H,,U","25","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-04","53",",,U","79","H,,U","30","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-05","53",",,U","78","H,,U","33","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-06","53",",,U","77","H,,U","32","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-07","47",",,U","57","H,,U","33","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-08","44",",,U","58","H,,U","32","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-09","49",",,U","63","H,,U","32","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-10","49",",,U","60","H,,U","39","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-11","49",",,U","60","H,,U","42","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-12","53",",,U","66","H,,U","36","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-13","54",",,U","62","H,,U","46","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-14","51",",,U","58","H,,U","48","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-15","49",",,U","55","H,,U","46","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-16","42",",,U","47","H,,U","31","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-17","42",",,U","56","H,,U","31","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-18","42",",,U","57","H,,U","26","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-19","46",",,U","53","H,,U","39","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-20","49",",,U","59","H,,U","42","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-21","49",",,U","58","H,,U","41","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-22","51",",,U","64","H,,U","38","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-23","49",",,U","60","H,,U","37","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-24","48",",,U","53","H,,U","41","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-25","46",",,U","55","H,,U","37","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-26","40",",,U","52","H,,U","29","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-27","44",",,U","59","H,,U","28","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-28","47",",,U","60","H,,U","30","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-29","50",",,U","60","H,,U","37","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-30","49",",,U","66","H,,U","32","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-03-31","53",",,U","68","H,,U","37","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-01","53",",,U","70","H,,U","37","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-02","47",",,U","63","H,,U","29","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-03","48",",,U","68","H,,U","26","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-04","49",",,U","65","H,,U","29","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-05","50",",,U","58","H,,U","45","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-06","46",",,U","54","H,,U","34","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-07","45",",,U","58","H,,U","30","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-08","46",",,U","54","H,,U","37","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-09","47",",,U","54","H,,U","39","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-10","51",",,U","64","H,,U","39","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-11","53",",,U","69","H,,U","37","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-12","51",",,U","64","H,,U","42","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-13","56",",,U","70","H,,U","46","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-14","56",",,U","73","H,,U","41","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-15","57",",,U","78","H,,U","35","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-16","57",",,U","75","H,,U","38","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-17","55",",,U","68","H,,U","43","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-18","52",",,U","63","H,,U","39","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-19","53",",,U","69","H,,U","36","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-20","53",",,U","66","H,,U","40","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-21","54",",,U","68","H,,U","44","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-22","60",",,U","77","H,,U","39","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-23","63",",,U","80","H,,U","43","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-24","64",",,U","83","H,,U","46","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-25","66",",,U","87","H,,U","43","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-26","65",",,U","84","H,,U","45","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-27","63",",,U","81","H,,U","40","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-28","66",",,U","85","H,,U","44","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-29","68",",,U","85","H,,U","48","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-04-30","65",",,U","85","H,,U","47","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-01","60",",,U","80","H,,U","38","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-02","62",",,U","81","H,,U","37","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-03","61",",,U","77","H,,U","43","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-04","59",",,U","78","H,,U","36","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-05","62",",,U","83","H,,U","34","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-06","60",",,U","79","H,,U","41","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-07","64",",,U","87","H,,U","36","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-08","69",",,U","95","H,,U","42","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-09","68",",,U","92","H,,U","42","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-10","63",",,U","85","H,,U","39","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-11","59",",,U","78","H,,U","34","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-12","59",",,U","70","H,,U","44","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-13","58",",,U","74","H,,U","41","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-14","63",",,U","79","H,,U","46","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-15","61",",,U","76","H,,U","43","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-16","63",",,U","83","H,,U","41","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-17","62",",,U","77","H,,U","40","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-18","58",",,U","68","H,,U","44","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-19","53",",,U","70","H,,U","35","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-20","57",",,U","77","H,,U","36","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-21","64",",,U","83","H,,U","38","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-22","63",",,U","82","H,,U","41","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-23","62",",,U","81","H,,U","36","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-24","66",",,U","87","H,,U","37","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-25","73",",,U","96","H,,U","46","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-26","77",",,U","100","H,,U","49","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-27","80",",,U","102","H,,U","53","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-28","79",",,U","103","H,,U","54","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-29","67",",,U","87","H,,U","52","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-30","61",",,U","73","H,,U","48","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-05-31","65",",,U","80","H,,U","48","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-01","67",",,U","84","H,,U","48","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-02","72",",,U","92","H,,U","49","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-03","78",",,U","99","H,,U","54","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-04","78",",,U","102","H,,U","55","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-05","63",",,U","73","H,,U","53","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-06","62",",,U","77","H,,U","49","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-07","58",",,U","73","H,,U","38","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-08","60",",,U","76","H,,U","35","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-09","67",",,U","87","H,,U","39","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-10","73",",,U","96","H,,U","44","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-11","75",",,U","98","H,,U","50","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-12","64",",,U","83","H,,U","44","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-13","61",",,U","76","H,,U","39","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-14","65",",,U","81","H,,U","41","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-15","71",",,U","91","H,,U","47","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-16","68",",,U","86","H,,U","47","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-17","67",",,U","86","H,,U","43","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-18","70",",,U","93","H,,U","42","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-19","72",",,U","95","H,,U","46","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-20","74",",,U","96","H,,U","48","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-21","76",",,U","97","H,,U","49","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-22","76",",,U","96","H,,U","54","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-23","78",",,U","99","H,,U","53","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-24","80",",,U","100","H,,U","57","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-25","76",",,U","97","H,,U","56","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-26","79",",,U","101","H,,U","54","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-27","80",",,U","101","H,,U","58","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-28","64",",,U","79","H,,U","48","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-29","65",",,U","85","H,,U","40","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-06-30","71",",,U","91","H,,U","45","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-07-01","69",",,U","87","H,,U","46","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-07-02","65",",,U","88","H,,U","45","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-07-03","71",",,U","92","H,,U","46","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-07-04","77",",,U","99","H,,U","47","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-07-05","78",",,U","99","H,,U","50","H,,U",,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2020-07-06","75",",,U","97","H,,U","49","H,,U",,
