"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-01-29","40",",,U","44","H,,U","37","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-01-30","46",",,U","53","H,,U","38","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-01-31","56",",,U","62","H,,U","43","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-01","62",",,U","70","H,,U","55","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-02","45",",,U","58","H,,U","28","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-03","31",",,U","37","H,,U","27","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-04","32",",,U","41","H,,U","25","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-05","37",",,U","47","H,,U","30","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-06","47",",,U","56","H,,U","40","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-07","52",",,U","60","H,,U","42","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-08","49",",,U","58","H,,U","41","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-09","40",",,U","46","H,,U","36","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-10","44",",,U","53","H,,U","38","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-11","48",",,U","57","H,,U","42","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-12","49",",,U","55","H,,U","43","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-13","52",",,U","63","H,,U","45","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-14","49",",,U","57","H,,U","44","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-15","48",",,U","57","H,,U","43","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-16","49",",,U","59","H,,U","44","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-17","47",",,U","55","H,,U","40","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-18","49",",,U","61","H,,U","42","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-19","49",",,U","58","H,,U","42","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-20","54",",,U","65","H,,U","46","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-21","55",",,U","61","H,,U","50","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-22","43",",,U","50","H,,U","39","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-23","44",",,U","49","H,,U","40","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-24","45",",,U","53","H,,U","42","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-25","53",",,U","63","H,,U","42","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-26","56",",,U","65","H,,U","51","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-27","59",",,U","68","H,,U","52","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-28","61",",,U","71","H,,U","55","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-02-29","54",",,U","61","H,,U","42","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-01","37",",,U","41","H,,U","34","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-02","41",",,U","52","H,,U","33","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-03","52",",,U","62","H,,U","40","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-04","60",",,U","69","H,,U","51","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-05","62",",,U","72","H,,U","55","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-06","59",",,U","69","H,,U","48","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-07","41",",,U","48","H,,U","37","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-08","40",",,U","49","H,,U","36","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-09","46",",,U","54","H,,U","37","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-10","50",",,U","59","H,,U","43","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-11","49",",,U","59","H,,U","45","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-12","51",",,U","57","H,,U","46","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-13","45",",,U","51","H,,U","40","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-14","41",",,U","47","H,,U","38","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-15","40",",,U","46","H,,U","36","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-16","36",",,U","47","H,,U","30","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-17","34",",,U","43","H,,U","26","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-18","36",",,U","43","H,,U","31","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-19","35",",,U","39","H,,U","32","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-20","43",",,U","57","H,,U","33","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-21","44",",,U","52","H,,U","38","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-22","47",",,U","56","H,,U","40","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-23","40",",,U","45","H,,U","33","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-24","40",",,U","46","H,,U","37","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-25","35",",,U","40","H,,U","29","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-26","32",",,U","38","H,,U","29","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-27","36",",,U","43","H,,U","29","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-28","40",",,U","47","H,,U","35","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-29","39",",,U","45","H,,U","36","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-30","45",",,U","57","H,,U","37","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-03-31","50",",,U","60","H,,U","43","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-01","50",",,U","56","H,,U","43","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-02","45",",,U","54","H,,U","39","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-03","46",",,U","56","H,,U","39","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-04","47",",,U","56","H,,U","41","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-05","41",",,U","45","H,,U","35","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-06","38",",,U","45","H,,U","32","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-07","41",",,U","49","H,,U","34","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-08","39",",,U","42","H,,U","35","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-09","38",",,U","42","H,,U","33","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-10","42",",,U","50","H,,U","36","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-11","47",",,U","54","H,,U","41","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-12","51",",,U","55","H,,U","46","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-13","49",",,U","57","H,,U","44","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-14","52",",,U","63","H,,U","44","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-15","56",",,U","66","H,,U","49","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-16","59",",,U","68","H,,U","52","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-17","49",",,U","55","H,,U","45","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-18","45",",,U","47","H,,U","44","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-19","48",",,U","56","H,,U","43","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-20","47",",,U","51","H,,U","44","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-21","47",",,U","51","H,,U","43","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-22","55",",,U","62","H,,U","46","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-23","59",",,U","65","H,,U","52","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-24","63",",,U","71","H,,U","56","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-25","66",",,U","76","H,,U","58","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-26","66",",,U","73","H,,U","60","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-27","63",",,U","71","H,,U","58","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-28","67",",,U","77","H,,U","58","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-29","70",",,U","77","H,,U","63","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-04-30","62",",,U","72","H,,U","57","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-01","59",",,U","67","H,,U","53","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-02","60",",,U","68","H,,U","53","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-03","56",",,U","63","H,,U","51","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-04","60",",,U","69","H,,U","52","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-05","64",",,U","75","H,,U","56","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-06","62",",,U","70","H,,U","57","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-07","67",",,U","78","H,,U","56","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-08","72",",,U","83","H,,U","63","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-09","73",",,U","84","H,,U","66","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-10","69",",,U","78","H,,U","59","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-11","60",",,U","69","H,,U","50","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-12","52",",,U","58","H,,U","47","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-13","51",",,U","59","H,,U","43","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-14","55",",,U","66","H,,U","48","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-15","55",",,U","63","H,,U","48","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-16","62",",,U","73","H,,U","54","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-17","61",",,U","72","H,,U","52","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-18","49",",,U","58","H,,U","43","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-19","42",",,U","48","H,,U","38","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-20","51",",,U","60","H,,U","41","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-21","60",",,U","72","H,,U","51","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-22","60",",,U","70","H,,U","53","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-23","58",",,U","68","H,,U","50","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-24","65",",,U","76","H,,U","55","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-25","73",",,U","84","H,,U","62","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-26","77",",,U","88","H,,U","68","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-27","80",",,U","88","H,,U","71","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-28","80",",,U","91","H,,U","73","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-29","73",",,U","83","H,,U","57","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-30","56",",,U","68","H,,U","46","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-05-31","58",",,U","66","H,,U","49","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-01","64",",,U","72","H,,U","55","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-02","70",",,U","80","H,,U","60","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-03","77",",,U","85","H,,U","66","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-04","80",",,U","90","H,,U","73","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-05","63",",,U","72","H,,U","51","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-06","54",",,U","66","H,,U","46","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-07","50",",,U","60","H,,U","43","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-08","56",",,U","66","H,,U","45","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-09","67",",,U","77","H,,U","55","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-10","74",",,U","84","H,,U","63","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-11","75",",,U","86","H,,U","67","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-12","65",",,U","75","H,,U","52","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-13","56",",,U","66","H,,U","47","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-14","61",",,U","73","H,,U","51","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-15","67",",,U","78","H,,U","59","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-16","65",",,U","74","H,,U","58","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-17","64",",,U","74","H,,U","56","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-18","71",",,U","82","H,,U","61","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-19","75",",,U","86","H,,U","67","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-20","77",",,U","86","H,,U","70","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-21","76",",,U","85","H,,U","70","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-22","78",",,U","87","H,,U","70","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-23","80",",,U","90","H,,U","73","H,,U",,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2020-06-24","80",",,U","89","H,,U","74","H,,U",,
