"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-01",,,"101",",,R","80",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-02",,,"101",",,R","74",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-03",,,"99",",,R","74",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-04",,,"97",",,R","78",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-05",,,"104",",,R","71",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-06",,,"106",",,R","78",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-07",,,"104",",,R","82",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-08",,,"107",",,R","79",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-09",,,"109",",,R","80",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-10",,,"110",",,R","81",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-11",,,"104",",,R","74",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-12",,,"96",",,R","74",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-13",,,"93",",,R","69",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-14",,,"96",",,R","73",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-15",,,"99",",,R","73",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-16",,,"104",",,R","80",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-17",,,"106",",,R","81",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-18",,,"95",",,R","78",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-19",,,"80",",,R","62",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-20",,,"89",",,R","60",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-21",,,"96",",,R","67",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-22",,,"98",",,R","76",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-23",,,"92",",,R","73",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-24",,,"99",",,R","74",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-25",,,"105",",,R","81",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-26",,,"112",",,R","83",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-27",,,"116",",,R","87",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-28",,,"118",",,R","91",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-29",,,"115",",,R","91",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-30",,,"104",",,R","83",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-05-31",,,"100",",,R","76",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-01",,,"107",",,R","81",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-02",,,"108",",,R","86",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-03",,,"115",",,R","90",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-04",,,"117",",,R","90",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-05",,,"112",",,R","85",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-06",,,"99",",,R","77",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-07",,,"95",",,R","71",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-08",,,"90",",,R","67",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-09",,,"99",",,R","72",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-10",,,"107",",,R","73",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-11",,,"114",",,R","82",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-12",,,"109",",,R","80",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-13",,,"98",",,R","78",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-14",,,"103",",,R","78",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-15",,,"110",",,R","80",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-16",,,"109",",,R","84",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-17",,,"101",",,R","83",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-18",,,"105",",,R","82",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-19",,,"110",",,R","81",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-20",,,"115",",,R","85",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-21",,,"116",",,R","88",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-22",,,"119",",,R","90",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-23",,,"120",",,R","89",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-24",,,"117",",,R","91",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-25",,,"115",",,R","91",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-26",,,"115",",,R","87",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-27",,,"120",",,R","90",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-28",,,"114",",,R","90",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-29",,,"99",",,R","81",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-06-30",,,"105",",,R","81",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-01",,,"110",",,R","81",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-02",,,"111",",,R","85",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-03",,,"112",",,R","83",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-04",,,"113",",,R","83",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-05",,,"116",",,R","86",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-06",,,"118",",,R","85",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-07",,,"113",",,R","86",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-08",,,"112",",,R","83",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-09",,,"113",",,R","87",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-10",,,"116",",,R","85",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-11",,,"123",",,R","93",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-12",,,"124",",,R","96",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-13",,,"122",",,R","95",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-14",,,"116",",,R","91",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-15",,,"117",",,R","90",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-16",,,"117",",,R","90",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-17",,,"118",",,R","89",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-18",,,"119",",,R","86",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-19",,,"119",",,R","91",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-20",,,"119",",,R","94",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-21",,,"120",",,R","92",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-22",,,"115",",,R","93",",,R",,
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2020-07-23",,,"111",",,R","89",",,R",,
