"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-05-25","80",",,U","93","H,,U","66","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-05-26","83",",,U","96","H,,U","69","H,O,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-05-27","78",",,U","88","H,,U","67","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-05-28","69",",,U","85","H,,U","54","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-05-29","59",",,U","72","H,,U","50","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-05-30","60",",,U","70","H,,U","54","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-05-31","58",",,U","68","H,,U","53","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-01","65",",,U","78","H,,U","53","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-02","77",",,U","88","H,,U","66","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-03","83",",,U","95","H,,U","73","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-04","74",",,U","91","H,,U","54","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-05","53",",,U","59","H,,U","48","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-06","53",",,U","59","H,,U","49","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-07","54",",,U","60","H,,U","49","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-08","63",",,U","71","H,,U","55","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-09","70",",,U","82","H,,U","61","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-10","71",",,U","89","H,,U","55","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-11","66",",,U","78","H,,U","57","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-12","56",",,U","61","H,,U","51","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-13","56",",,U","62","H,,U","51","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-14","61",",,U","71","H,,U","54","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-15","60",",,U","66","H,,U","54","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-16","59",",,U","65","H,,U","50","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-17","72",",,U","82","H,,U","62","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-18","79",",,U","89","H,,U","73","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-19","68",",,U","86","H,,U","52","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-20","62",",,U","78","H,,U","49","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-21","64",",,U","74","H,,U","55","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-22","69",",,U","90","H,,U","53","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-23","66",",,U","87","H,,U","53","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-24","67",",,U","87","H,,U","52","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-25","68",",,U","87","H,,U","52","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-26","68",",,U","89","H,,U","52","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-27","61",",,U","77","H,,U","50","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-28","58",",,U","63","H,,U","50","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-29","69",",,U","79","H,,U","58","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-06-30","70",",,U","83","H,,U","57","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-07-01","65",",,U","81","H,,U","52","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-07-02","59",",,U","73","H,,U","49","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-07-03","62",",,U","79","H,,U","49","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-07-04","73",",,U","89","H,,U","60","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-07-05","69",",,U","79","H,,U","56","H,,U",,
"USR0000CBIR","BIG ROCK CALIFORNIA, CA US","38.0394","-122.57","457.2","2020-07-06","59",",,U","68","H,,U","51","H,,U",,
